slice_id,mae,mse,psnr,ssim,lpips
YG_2LEC0G5PJYWI_12_16_z090,0.05126023292541504,0.009142497554421425,20.389351618479647,0.6108034145175131,0.27696847915649414
YG_2LEC0G5PJYWI_12_16_z093,0.06115713715553284,0.0106381019577384,19.731358688884182,0.546761415862208,0.32681119441986084
YG_2LEC0G5PJYWI_12_16_z096,0.08774355798959732,0.017705218866467476,17.518987150769913,0.5619727941105856,0.3646819591522217
YG_2LEC0G5PJYWI_12_16_z099,0.049172524362802505,0.008659321814775467,20.625160804217813,0.6384845712873596,0.2510053217411041
YG_2LEC0G5PJYWI_12_16_z102,0.05775308236479759,0.010849768295884132,19.6457949613168,0.575419054329034,0.2998832166194916
YG_2LEC0G5PJYWI_12_16_z105,0.06909817457199097,0.013312346301972866,18.757453567720702,0.4492954973909202,0.4113556742668152
YG_2LEC0G5PJYWI_12_16_z108,0.050675954669713974,0.009478859603404999,20.232438707008384,0.6345930969289224,0.23366902768611908
YG_2LEC0G5PJYWI_12_16_z111,0.05285553261637688,0.008637403137981892,20.63616806411691,0.6353104138792486,0.2674536108970642
YG_2LEC0G5PJYWI_12_16_z114,0.05911390483379364,0.01014597900211811,19.937060305796074,0.622830357793745,0.25883835554122925
YG_2LEC0G5PJYWI_12_16_z117,0.03830605745315552,0.005367014091461897,22.70267264332826,0.6679084302363069,0.20956897735595703
YG_2LEC0G5PJYWI_12_16_z120,0.04061192646622658,0.005615685135126114,22.505972623140025,0.5932045730293861,0.3342822194099426
YG_2LEC0G5PJYWI_12_16_z123,0.0738055482506752,0.01278014574199915,18.934642250592905,0.5542021749462032,0.38676589727401733
YG_2LEC0G5PJYWI_12_16_z126,0.04198576882481575,0.005808831658214331,22.35911198335744,0.6575140595563479,0.25704649090766907
YG_2LEC0G5PJYWI_12_16_z129,0.04426894709467888,0.007133833598345518,21.466770330797157,0.7022351238460633,0.2508309781551361
YG_2LEC0G5PJYWI_12_16_z132,0.06973964720964432,0.012829813174903393,18.917796463771946,0.6588114922039549,0.25062820315361023
YG_2LEC0G5PJYWI_13_14_z075,0.06028275936841965,0.013259564526379108,18.774707865568594,0.6242884319324868,0.2575210630893707
YG_2LEC0G5PJYWI_13_14_z078,0.0705934390425682,0.01645270362496376,17.837627187423102,0.5918595972829868,0.26021331548690796
YG_2LEC0G5PJYWI_13_14_z081,0.07588192075490952,0.01746942475438118,17.57721378973464,0.5263448802384082,0.3564128279685974
YG_2LEC0G5PJYWI_13_14_z084,0.08913154155015945,0.021757958456873894,16.62381898278025,0.5261027113128456,0.2938060164451599
YG_2LEC0G5PJYWI_13_14_z087,0.06285242736339569,0.01185144204646349,19.26228835484308,0.5411949956348692,0.2899070382118225
YG_2LEC0G5PJYWI_13_14_z090,0.08065513521432877,0.01779317297041416,17.497466062281486,0.5721285439901291,0.276346355676651
YG_2LEC0G5PJYWI_13_14_z093,0.09071417152881622,0.020316191017627716,16.921577289445576,0.5799391091608436,0.295571506023407
YG_2LEC0G5PJYWI_13_14_z096,0.08652236312627792,0.019610749557614326,17.075058260430858,0.5837347416231444,0.2728289067745209
YG_2LEC0G5PJYWI_13_14_z099,0.07267545908689499,0.013748620636761189,18.617408437743833,0.584430075807162,0.2610901892185211
YG_2LEC0G5PJYWI_13_14_z102,0.07548400014638901,0.01582641713321209,18.006174129278534,0.5764729323404776,0.25943025946617126
YG_2LEC0G5PJYWI_13_14_z105,0.057667046785354614,0.01011713594198227,19.94942438503687,0.5614300150813376,0.2869987189769745
YG_2LEC0G5PJYWI_13_14_z108,0.06294026225805283,0.01312495581805706,18.819021273546518,0.5997004824080227,0.25931036472320557
YG_2LEC0G5PJYWI_13_14_z111,0.06775716692209244,0.01404234953224659,18.52560230973407,0.5424933241620101,0.3338911533355713
YG_2LEC0G5PJYWI_13_14_z114,0.055311836302280426,0.010192095302045345,19.917365133768673,0.6142614094582831,0.27868160605430603
YG_2LEC0G5PJYWI_13_14_z117,0.052570246160030365,0.007538794074207544,21.226981140105483,0.6386962117121576,0.26606830954551697
YG_2LEC0G5PJYWI_13_14_z120,0.07504212856292725,0.013790112920105457,18.604321801947567,0.6321373312709816,0.2797684371471405
YG_2LEC0G5PJYWI_13_14_z123,0.05325628072023392,0.009092255495488644,20.413283571365742,0.5879768460381689,0.3195909261703491
YG_2LEC0G5PJYWI_13_14_z126,0.04620550200343132,0.007174085360020399,21.442334476156134,0.6473649696557007,0.29997867345809937
YG_2LEC0G5PJYWI_13_14_z129,0.07123865932226181,0.013041285797953606,18.846795655086282,0.5916531486298198,0.33624905347824097
YG_2LEC0G5PJYWI_13_15_z075,0.0742943063378334,0.02039928361773491,16.90385111354981,0.5871438539648175,0.26228469610214233
YG_2LEC0G5PJYWI_13_15_z078,0.05233782157301903,0.009949032217264175,20.02219133911631,0.6271813588468376,0.248393252491951
YG_2LEC0G5PJYWI_13_15_z081,0.0878923311829567,0.021938437595963478,16.587943016384582,0.5241358735947084,0.3034592866897583
YG_2LEC0G5PJYWI_13_15_z084,0.07678414136171341,0.017862727865576744,17.48052219726948,0.5867257453963086,0.2256704568862915
YG_2LEC0G5PJYWI_13_15_z087,0.06736129522323608,0.012016449123620987,19.202238170163348,0.5520498975917162,0.2636931240558624
YG_2LEC0G5PJYWI_13_15_z090,0.057159315794706345,0.008922137320041656,20.49531078700863,0.6147786703905284,0.23813574016094208
YG_2LEC0G5PJYWI_13_15_z093,0.05879614129662514,0.00938012357801199,20.277914517241356,0.6484798512325789,0.23582029342651367
YG_2LEC0G5PJYWI_13_15_z096,0.06809722632169724,0.012302578426897526,19.100038271183966,0.5902325146823902,0.26182323694229126
YG_2LEC0G5PJYWI_13_15_z099,0.07276976853609085,0.01419376116245985,18.479024877340855,0.5913203144983135,0.26825734972953796
YG_2LEC0G5PJYWI_13_15_z102,0.06836246699094772,0.013796327635645866,18.602365107538205,0.5645803176737025,0.28104138374328613
YG_2LEC0G5PJYWI_13_15_z105,0.06612158566713333,0.012125455774366856,19.163019404330818,0.6258384106739773,0.2425934374332428
YG_2LEC0G5PJYWI_13_15_z108,0.05233244225382805,0.008616750128567219,20.646564960235622,0.6030256252260071,0.2560691237449646
YG_2LEC0G5PJYWI_13_15_z111,0.05865439400076866,0.009635248221457005,20.1613709684517,0.6209155043203477,0.23752933740615845
YG_2LEC0G5PJYWI_13_15_z114,0.048391591757535934,0.008419106714427471,20.747340123965788,0.6238784244663792,0.27510836720466614
YG_2LEC0G5PJYWI_13_15_z117,0.05331595614552498,0.00911339558660984,20.40319777505694,0.630710677199489,0.2977003753185272
YG_2LEC0G5PJYWI_13_15_z120,0.060726311057806015,0.010435753501951694,19.814761570517874,0.6486936072663227,0.26548904180526733
YG_2LEC0G5PJYWI_13_15_z123,0.05136207491159439,0.009286578744649887,20.321442689436985,0.5977691451764062,0.29898232221603394
YG_2LEC0G5PJYWI_13_15_z126,0.04657900705933571,0.007479771971702576,21.26111693399863,0.6251962673064411,0.27487602829933167
YG_2LEC0G5PJYWI_13_15_z129,0.05497073754668236,0.01087810005992651,19.63446964825725,0.6599852115521541,0.25376126170158386
YG_2LEC0G5PJYWI_13_16_z075,0.06705375760793686,0.015107940882444382,18.207947688417512,0.624233500853809,0.2517877221107483
YG_2LEC0G5PJYWI_13_16_z078,0.052973613142967224,0.009981097653508186,20.00821631105787,0.6490129068387546,0.22626227140426636
YG_2LEC0G5PJYWI_13_16_z081,0.06037667393684387,0.011129266582429409,19.535334687954336,0.5611058063562748,0.3151334822177887
YG_2LEC0G5PJYWI_13_16_z084,0.06358321011066437,0.011827335692942142,19.271130549062423,0.5535184091197132,0.30653783679008484
YG_2LEC0G5PJYWI_13_16_z087,0.10353709012269974,0.021894508972764015,16.596647612812376,0.5250848001287407,0.32729798555374146
YG_2LEC0G5PJYWI_13_16_z090,0.05734648182988167,0.010995110496878624,19.588004017301714,0.599054943729172,0.2682986259460449
YG_2LEC0G5PJYWI_13_16_z093,0.0561230443418026,0.009728309698402882,20.119626227391507,0.628749251684203,0.2639833092689514
YG_2LEC0G5PJYWI_13_16_z096,0.044843416661024094,0.007005737628787756,21.54546144714891,0.6514332025019609,0.23095101118087769
YG_2LEC0G5PJYWI_13_16_z099,0.05566331371665001,0.010070898570120335,19.969317830506142,0.6303452204573462,0.2565186321735382
YG_2LEC0G5PJYWI_13_16_z102,0.05530592426657677,0.009800753556191921,20.087404914432675,0.6027711866239099,0.2823197841644287
YG_2LEC0G5PJYWI_13_16_z105,0.05100686475634575,0.008812867105007172,20.548827211946936,0.6219067663392374,0.2738790214061737
YG_2LEC0G5PJYWI_13_16_z108,0.04345761984586716,0.007140827365219593,21.462514653762383,0.6636343807463243,0.2112300992012024
YG_2LEC0G5PJYWI_13_16_z111,0.04428613930940628,0.0066649834625422955,21.76200908067216,0.6200669433304323,0.27259668707847595
YG_2LEC0G5PJYWI_13_16_z114,0.05419597774744034,0.008015506900846958,20.960689802363536,0.6095585378393428,0.3321847915649414
YG_2LEC0G5PJYWI_13_16_z117,0.05508222430944443,0.008732913061976433,20.588408803626635,0.6521175063794078,0.23450195789337158
YG_2LEC0G5PJYWI_13_16_z120,0.05730012059211731,0.009331145323812962,20.300650420446765,0.7000582965225087,0.21637609601020813
YG_2LEC0G5PJYWI_13_16_z123,0.06374510377645493,0.011091374792158604,19.55014594688172,0.6085060186577267,0.29627758264541626
YG_2LEC0G5PJYWI_13_16_z126,0.0437396839261055,0.006803665775805712,21.672570906882697,0.7018512841374497,0.2263992726802826
YG_2LEC0G5PJYWI_13_16_z129,0.03437577560544014,0.004422667436301708,23.543157153755935,0.6928579391498628,0.24042445421218872
YG_2LEC0G5PJYWI_14_15_z075,0.06117171049118042,0.013418328016996384,18.723015721466357,0.6329582047508477,0.2726347744464874
YG_2LEC0G5PJYWI_14_15_z078,0.06291128695011139,0.013168883509933949,18.804510773328264,0.6352076206499258,0.2440928816795349
YG_2LEC0G5PJYWI_14_15_z081,0.06806640326976776,0.013451391831040382,18.71232729176625,0.5861483829862962,0.2934550642967224
YG_2LEC0G5PJYWI_14_15_z084,0.07613390684127808,0.016125360503792763,17.924905764235298,0.5435692942681282,0.33392131328582764
YG_2LEC0G5PJYWI_14_15_z087,0.05884037911891937,0.009981208480894566,20.008168670829104,0.60285506096231,0.29079627990722656
YG_2LEC0G5PJYWI_14_15_z090,0.06355421990156174,0.010118534788489342,19.948823925752578,0.589193638168341,0.2818605899810791
YG_2LEC0G5PJYWI_14_15_z093,0.07120678573846817,0.014021416194736958,18.53208099654003,0.5565823809755631,0.3113570511341095
YG_2LEC0G5PJYWI_14_15_z096,0.05375614017248154,0.008912034332752228,20.500231616984763,0.608242926677646,0.24275889992713928
YG_2LEC0G5PJYWI_14_15_z099,0.07203583419322968,0.013516170904040337,18.691463452162434,0.576052573101064,0.24854712188243866
YG_2LEC0G5PJYWI_14_15_z102,0.068336121737957,0.011834803968667984,19.268389589027322,0.5672622237565995,0.2833155393600464
YG_2LEC0G5PJYWI_14_15_z105,0.06326276063919067,0.010637830011546612,19.731469735072473,0.6266584639377409,0.28091347217559814
YG_2LEC0G5PJYWI_14_15_z108,0.06410516053438187,0.010703488253057003,19.704746458874276,0.5867296909654864,0.2823975682258606
YG_2LEC0G5PJYWI_14_15_z111,0.056303270161151886,0.008188648149371147,20.86787836041487,0.6331873378564603,0.280105322599411
YG_2LEC0G5PJYWI_14_15_z114,0.0431818813085556,0.00647721579298377,21.88611633052996,0.6469997897205741,0.22937703132629395
YG_2LEC0G5PJYWI_14_15_z117,0.04445107281208038,0.006744780577719212,21.710321748549916,0.6190291116439042,0.29563525319099426
YG_2LEC0G5PJYWI_14_15_z120,0.0528569370508194,0.008669713512063026,20.61995235256767,0.6512492153759503,0.29199427366256714
YG_2LEC0G5PJYWI_14_15_z123,0.06277032196521759,0.011337409727275372,19.45486123440445,0.6611176727787077,0.2814054787158966
YG_2LEC0G5PJYWI_14_15_z126,0.055731937289237976,0.010390695184469223,19.833554019715407,0.6366707931321878,0.30609458684921265
YG_2LEC0G5PJYWI_14_15_z129,0.05857277289032936,0.010642233304679394,19.729672759131905,0.6659227281857636,0.258187472820282
YG_2LEC0G5PJYWI_14_16_z075,0.051860664039850235,0.012565664947032928,19.008145264572725,0.6540543857632938,0.2556999623775482
YG_2LEC0G5PJYWI_14_16_z078,0.05042978748679161,0.00981499906629324,20.08109709942696,0.6385576376156188,0.2586013972759247
YG_2LEC0G5PJYWI_14_16_z081,0.06653231382369995,0.013932366855442524,18.559750910400833,0.5659271847319575,0.3008214235305786
YG_2LEC0G5PJYWI_14_16_z084,0.06058906391263008,0.011615987867116928,19.349438673893168,0.5610546199767676,0.31315353512763977
YG_2LEC0G5PJYWI_14_16_z087,0.0561666265130043,0.011970138177275658,19.219008293649544,0.5952296275431274,0.28100377321243286
YG_2LEC0G5PJYWI_14_16_z090,0.0523337796330452,0.00889400951564312,20.509024037835136,0.6106103329682134,0.2653863728046417
YG_2LEC0G5PJYWI_14_16_z093,0.0660581886768341,0.012311730533838272,19.09680912929992,0.5913750970337631,0.3099234700202942
YG_2LEC0G5PJYWI_14_16_z096,0.05452229827642441,0.009646395221352577,20.156349981711973,0.5804855336828263,0.3004721403121948
YG_2LEC0G5PJYWI_14_16_z099,0.05825171247124672,0.011537643149495125,19.37882927940442,0.575456740221703,0.29432839155197144
YG_2LEC0G5PJYWI_14_16_z102,0.0541299507021904,0.010117576457560062,19.94923566169768,0.6091183721293428,0.2585847079753876
YG_2LEC0G5PJYWI_14_16_z105,0.051926832646131516,0.009218096733093262,20.353587701790744,0.5857452762898028,0.28055310249328613
YG_2LEC0G5PJYWI_14_16_z108,0.06729315221309662,0.013014850206673145,18.85560781110201,0.5386705211242924,0.30618563294410706
YG_2LEC0G5PJYWI_14_16_z111,0.05285872891545296,0.009260975755751133,20.333432327450716,0.6215937854713799,0.29298534989356995
YG_2LEC0G5PJYWI_14_16_z114,0.06960110366344452,0.01273726113140583,18.949239204409324,0.6103578292120804,0.26948654651641846
YG_2LEC0G5PJYWI_14_16_z117,0.05019050091505051,0.008222934789955616,20.849731586123468,0.6113353141990918,0.2912423312664032
YG_2LEC0G5PJYWI_14_16_z120,0.050804443657398224,0.008599286898970604,20.65537551892739,0.6355759891541881,0.2823709547519684
YG_2LEC0G5PJYWI_14_16_z123,0.039002083241939545,0.00571149867027998,22.432499295137077,0.6728166095473075,0.24983491003513336
YG_2LEC0G5PJYWI_14_16_z126,0.05992118641734123,0.009665721096098423,20.147657575205965,0.6200905031277414,0.29848191142082214
YG_2LEC0G5PJYWI_14_16_z129,0.09879937767982483,0.02164859138429165,16.645703532647683,0.4061655478175457,0.4825180172920227
YG_2LEC0G5PJYWI_15_16_z075,0.06429043412208557,0.012003429234027863,19.20694637218171,0.6509436053773731,0.2609679698944092
YG_2LEC0G5PJYWI_15_16_z078,0.06697363406419754,0.016087248921394348,17.935182406662875,0.5930460177006537,0.33945146203041077
YG_2LEC0G5PJYWI_15_16_z081,0.06730970740318298,0.014432407915592194,18.40661229566194,0.5484136666112931,0.3196103572845459
YG_2LEC0G5PJYWI_15_16_z084,0.06545042991638184,0.013634635135531425,18.65356492492759,0.602036696253225,0.28476279973983765
YG_2LEC0G5PJYWI_15_16_z087,0.054471567273139954,0.009500917047262192,20.222344324752378,0.6238202987264176,0.2712900936603546
YG_2LEC0G5PJYWI_15_16_z090,0.06341305375099182,0.01242762804031372,19.056117421391342,0.5630205936197054,0.30753934383392334
YG_2LEC0G5PJYWI_15_16_z093,0.05299292132258415,0.009565245360136032,20.193038537532576,0.6212313487400394,0.28119078278541565
YG_2LEC0G5PJYWI_15_16_z096,0.05660279840230942,0.010242287069559097,19.896030308175874,0.5873332386966078,0.2869059443473816
YG_2LEC0G5PJYWI_15_16_z099,0.04952000454068184,0.008493161760270596,20.70930546364874,0.6316551829381517,0.24991929531097412
YG_2LEC0G5PJYWI_15_16_z102,0.0599648617208004,0.011288225650787354,19.473743164736643,0.5943236926072435,0.28197968006134033
YG_2LEC0G5PJYWI_15_16_z105,0.05053211748600006,0.008494820445775986,20.708457809145205,0.6476922592780014,0.24168246984481812
YG_2LEC0G5PJYWI_15_16_z108,0.07027182728052139,0.013493451289832592,18.69876998002809,0.5315380854793508,0.3575280010700226
YG_2LEC0G5PJYWI_15_16_z111,0.07252353429794312,0.014168940484523773,18.486625993100997,0.5379207994023765,0.36182430386543274
YG_2LEC0G5PJYWI_15_16_z114,0.03884235396981239,0.005381819326430559,22.69070886413077,0.6869019429844095,0.228435218334198
YG_2LEC0G5PJYWI_15_16_z117,0.08264031261205673,0.01571572571992874,18.03665525120928,0.4819920313034974,0.418349027633667
YG_2LEC0G5PJYWI_15_16_z120,0.037896204739809036,0.005434068385511637,22.648749179580467,0.669346194732595,0.2718580365180969
YG_2LEC0G5PJYWI_15_16_z123,0.07354257255792618,0.014723011292517185,18.320033488310283,0.5697230447299402,0.3142669200897217
YG_2LEC0G5PJYWI_15_16_z126,0.05839691311120987,0.009843661449849606,20.068433530493067,0.5313842360749571,0.3877534866333008
YG_2LEC0G5PJYWI_15_16_z129,0.03476324304938316,0.005074336659163237,22.94620692358068,0.7002018742479764,0.22274017333984375
YG_2LEC0G5PJYWI_15_17_z075,0.07096681743860245,0.016179267317056656,17.91041124100929,0.5472497976176643,0.41034191846847534
YG_2LEC0G5PJYWI_15_17_z078,0.06348895281553268,0.015100521966814995,18.210080326527084,0.6159042050382854,0.3146158456802368
YG_2LEC0G5PJYWI_15_17_z081,0.060951873660087585,0.01205829530954361,19.18714090842362,0.5886415138228573,0.3204208016395569
YG_2LEC0G5PJYWI_15_17_z084,0.06401480734348297,0.012787725776433945,18.932066951160596,0.5497459842285326,0.3642442226409912
YG_2LEC0G5PJYWI_15_17_z087,0.05593322589993477,0.010258114896714687,19.889324195806417,0.5957417806239708,0.3502888083457947
YG_2LEC0G5PJYWI_15_17_z090,0.06101109832525253,0.01173252984881401,19.30608348986259,0.6042886892054533,0.2995454668998718
YG_2LEC0G5PJYWI_15_17_z093,0.062288880348205566,0.011053761467337608,19.564899118055596,0.54935869639381,0.36454397439956665
YG_2LEC0G5PJYWI_15_17_z096,0.06757641583681107,0.011987697333097458,19.212642199283806,0.6259322664411485,0.29602211713790894
YG_2LEC0G5PJYWI_15_17_z099,0.06102902442216873,0.01190126407891512,19.244068960807983,0.5658620729682975,0.34147393703460693
YG_2LEC0G5PJYWI_15_17_z102,0.061907052993774414,0.011106617748737335,19.544182186466514,0.5861681693397626,0.358253538608551
YG_2LEC0G5PJYWI_15_17_z105,0.06868200749158859,0.013434307649731636,18.717847646018143,0.5935651449822208,0.34418317675590515
YG_2LEC0G5PJYWI_15_17_z108,0.06613057106733322,0.012453150935471058,19.047207707126553,0.5845871456731474,0.3405132293701172
YG_2LEC0G5PJYWI_15_17_z111,0.05822543799877167,0.011104903183877468,19.544852256457716,0.5825523883727382,0.3352331519126892
YG_2LEC0G5PJYWI_15_17_z114,0.04740874469280243,0.0077775646932423115,21.09156362129548,0.6590854722621299,0.26945796608924866
YG_2LEC0G5PJYWI_15_17_z117,0.06043381989002228,0.010912773199379444,19.62064894323933,0.5769221152761133,0.35275179147720337
YG_2LEC0G5PJYWI_15_17_z120,0.048307131975889206,0.00830380991101265,20.807226132627328,0.6387735403151727,0.3039023280143738
YG_2LEC0G5PJYWI_15_17_z123,0.03718414902687073,0.004912665579468012,23.08682807853796,0.6712657680508307,0.3485877513885498
YG_2LEC0G5PJYWI_15_17_z126,0.06350070983171463,0.0114229591563344,19.422213840596893,0.6620811689190902,0.3045949339866638
YG_2LEC0G5PJYWI_15_17_z129,0.047983165830373764,0.009146634489297867,20.38738689784835,0.63804681637505,0.32562267780303955
YG_2LEC0G5PJYWI_15_18_z075,0.05846541374921799,0.01458070706576109,18.36221378273364,0.6203761383045188,0.295061856508255
YG_2LEC0G5PJYWI_15_18_z078,0.05646335706114769,0.011469949968159199,19.40438463528755,0.6516235478713825,0.2700973153114319
YG_2LEC0G5PJYWI_15_18_z081,0.07748183608055115,0.0179031603038311,17.470703215715798,0.5658248594846579,0.3353578448295593
YG_2LEC0G5PJYWI_15_18_z084,0.06219853460788727,0.0127257090061903,18.953180452454504,0.5733706264492067,0.32944440841674805
